0.01,27.395387699
0.02,25.719215539
0.03,24.035860841
0.04,22.7733342203
0.05,22.0351577419
0.06,20.7548637825
0.07,19.9126314106
0.08,19.2434345787
0.09,18.2747421247
0.1,17.7666064849
0.11,16.3620396861
0.12,16.0685577928
0.13,15.1341417028
0.14,14.7729487585
0.15,13.9909044649
0.16,13.7136488315
0.17,13.3203630063
0.18,12.9046928668
0.19,12.4816930395
0.2,11.830277686
0.21,11.7215029414
0.22,11.4874602546
0.23,10.6157742254
0.24,10.575848203
0.25,9.96683500129
0.26,9.70302634839
0.27,9.61417980271
0.28,9.20229835709
0.29,8.97698372434
0.3,8.80003662235
0.31,8.48731834812
0.32,8.19451558729
0.33,7.84970507271
0.34,7.81989406465
0.35,7.59123477544
0.36,7.25746238956
0.37,7.28589325974
0.38,6.90042116608
0.39,6.83501628262
0.4,6.56432600716
0.41,6.23943612121
0.42,6.26516917854
0.43,6.04752219378
0.44,5.93428324984
0.45,5.76036734026
0.46,5.53627900277
0.47,5.55123713596
0.48,5.20242073938
0.49,5.24164107462
0.5,5.08837126404
0.51,4.93856724818
0.52,4.82911114755
0.53,4.72231509237
0.54,4.58911672367
0.55,4.51820894208
0.56,4.49819058714
0.57,4.29479120751
0.58,4.13938026107
0.59,3.99401810543
0.6,4.00925758803
0.61,3.98473354738
0.62,3.86471149734
0.63,3.68255559534
0.64,3.6688271117
0.65,3.53704271535
0.66,3.46647348058
0.67,3.43188878619
0.68,3.31539654337
0.69,3.26347722107
0.7,3.21518363603
0.71,3.05133036174
0.72,2.97794087722
0.73,2.98039381021
0.74,2.84666027661
0.75,2.821856251
0.76,2.76272662837
0.77,2.60828688703
0.78,2.60925355616
0.79,2.54150131889
0.8,2.46087992598
0.81,2.42861036132
0.82,2.33326215413
0.83,2.31990790637
0.84,2.23753479014
0.85,2.18415193884
0.86,2.1415383001
0.87,2.1040591112
0.88,2.07146767188
0.89,1.98261807543
0.9,1.96836622964
0.91,1.86494400111
0.92,1.83392263079
0.93,1.77529345183
0.94,1.74751093836
0.95,1.71067725045
0.96,1.63604798331
0.97,1.62744875879
0.98,1.56449245991
0.99,1.52094601914
1.0,1.47616949129
