0.01,9.21999696225
0.02,8.54095304076
0.03,8.67649005234
0.04,8.35403432018
0.05,8.18406064104
0.06,7.95404956641
0.07,7.72445671503
0.08,7.67526480125
0.09,7.48175994755
0.1,7.35178506598
0.11,7.11695542164
0.12,7.00173307449
0.13,6.81032608318
0.14,6.62613464232
0.15,6.37454169963
0.16,6.5511943297
0.17,6.30718270974
0.18,6.12191311949
0.19,6.17521901233
0.2,5.7781818405
0.21,5.70210148514
0.22,5.69047927086
0.23,5.45185091542
0.24,5.50746747417
0.25,5.2574121884
0.26,5.17822535534
0.27,5.11217112612
0.28,4.95612878174
0.29,4.89458595297
0.3,4.89791519097
0.31,4.70328123449
0.32,4.56817976018
0.33,4.52154750428
0.34,4.4747645054
0.35,4.34190287585
0.36,4.21178392527
0.37,4.22574393081
0.38,4.09513872039
0.39,4.0319779515
0.4,4.03176116405
0.41,3.80714090002
0.42,3.89386937142
0.43,3.67541191093
0.44,3.70225478975
0.45,3.5496686246
0.46,3.55424127588
0.47,3.4286491618
0.48,3.43406331264
0.49,3.44229333309
0.5,3.24180624223
0.51,3.19418205372
0.52,3.11341488097
0.53,3.04668266263
0.54,3.02285403202
0.55,2.93694836913
0.56,2.90413484028
0.57,2.83130369893
0.58,2.79975536843
0.59,2.79163764261
0.6,2.69933871728
0.61,2.6393972773
0.62,2.57794417002
0.63,2.50720272866
0.64,2.47557162917
0.65,2.41466238479
0.66,2.38111916953
0.67,2.31530904146
0.68,2.2820037733
0.69,2.28029718142
0.7,2.16926491392
0.71,2.13275821435
0.72,2.120474973
0.73,2.07601943864
0.74,1.99488197851
0.75,1.99665990687
0.76,1.91934349926
0.77,1.860542534
0.78,1.87599554826
0.79,1.81878985163
0.8,1.76859223205
0.81,1.73966557122
0.82,1.74165278407
0.83,1.67082062224
0.84,1.61545232612
0.85,1.57992371064
0.86,1.54526929027
0.87,1.51174073113
0.88,1.49374079626
0.89,1.44386475763
0.9,1.42275849211
0.91,1.40060895517
0.92,1.33239668627
0.93,1.29985519148
0.94,1.29683303742
0.95,1.26606970006
0.96,1.21355585157
0.97,1.19313997606
0.98,1.17073374685
0.99,1.12748128091
1.0,1.10589257693
