0.01,7.92704773187
0.02,8.37735802816
0.03,7.73386244269
0.04,7.45329802836
0.05,7.72621792048
0.06,7.22973595578
0.07,6.82310456856
0.08,6.5274441744
0.09,6.75132563963
0.1,7.27173041753
0.11,6.2708883854
0.12,6.44516614774
0.13,6.58808687669
0.14,6.29128810976
0.15,5.72001339002
0.16,6.20099881659
0.17,5.69155141918
0.18,5.60253294421
0.19,5.77479709149
0.2,5.80630726651
0.21,5.0763123447
0.22,5.27810797821
0.23,5.37557616875
0.24,4.92832143898
0.25,5.04677425481
0.26,4.68774967548
0.27,4.63062353616
0.28,4.35442055391
0.29,4.60759264349
0.3,4.4395375376
0.31,4.30435756457
0.32,4.24117337811
0.33,4.39223445774
0.34,3.96081830125
0.35,3.78886625208
0.36,4.0440656322
0.37,3.68649670227
0.38,3.96004010535
0.39,3.80977199655
0.4,3.92954091592
0.41,3.7583763196
0.42,3.29485306802
0.43,3.58199845356
0.44,3.30869448157
0.45,3.19969300664
0.46,3.37694952489
0.47,3.17650938955
0.48,3.15105797649
0.49,3.17771188491
0.5,3.04217216498
0.51,2.95101424847
0.52,3.03782288936
0.53,2.88315998313
0.54,2.77492854465
0.55,2.6847409256
0.56,2.61650150902
0.57,2.68640312787
0.58,2.65423227135
0.59,2.47942998937
0.6,2.3814641736
0.61,2.28297810116
0.62,2.14605496801
0.63,2.2667102741
0.64,2.28409052438
0.65,2.19158376459
0.66,2.16422125005
0.67,2.0005889731
0.68,1.94933968386
0.69,1.85974301032
0.7,1.88119529568
0.71,1.86610332429
0.72,1.82822644719
0.73,1.79059125084
0.74,1.75920308995
0.75,1.69904401762
0.76,1.66862849371
0.77,1.53122103638
0.78,1.52686784107
0.79,1.41480415917
0.8,1.39098218122
0.81,1.42154433949
0.82,1.36850259981
0.83,1.31247626188
0.84,1.31333291999
0.85,1.24574593604
0.86,1.21271550488
0.87,1.13520555395
0.88,1.14643625217
0.89,1.10751764417
0.9,1.0760157523
0.91,1.06794894584
0.92,0.993870470617
0.93,0.953350319711
0.94,0.924324531979
0.95,0.885339639774
0.96,0.85445331197
0.97,0.839196694901
0.98,0.806504327362
0.99,0.766036041466
1.0,0.735156486207
0.01,8.32616286034
0.02,8.42572504654
0.03,7.85482840137
0.04,8.12325103913
0.05,7.39497548364
0.06,7.18271802994
0.07,7.63571531865
0.08,7.15040232419
0.09,6.66244606635
0.1,6.87730797755
0.11,6.78606968424
0.12,6.47219989249
0.13,6.11760859624
0.14,6.20372379076
0.15,6.00093768894
0.16,6.13282054062
0.17,5.94213107297
0.18,5.51672797819
0.19,5.44943913582
0.2,5.54210695133
0.21,5.40211567584
0.22,5.23321356268
0.23,5.02275301984
0.24,5.28797135107
0.25,5.04544643205
0.26,4.90167962705
0.27,4.8616143552
0.28,4.59548870861
0.29,4.70288814236
0.3,4.46042549884
0.31,4.31719565684
0.32,4.2543410182
0.33,4.10356624586
0.34,4.05847061115
0.35,4.10028078275
0.36,4.09583287616
0.37,4.00472525828
0.38,3.76662530523
0.39,3.81304013542
0.4,3.46468921766
0.41,3.80562113175
0.42,3.47094123546
0.43,3.49555199895
0.44,3.41713236723
0.45,3.3803264684
0.46,3.2759405952
0.47,3.12746491388
0.48,3.14558942151
0.49,3.03917754268
0.5,2.88244261666
0.51,2.90656396178
0.52,2.81094847312
0.53,2.79978653416
0.54,2.74650497638
0.55,2.55146449881
0.56,2.61934469252
0.57,2.5591850462
0.58,2.48858405171
0.59,2.46115538102
0.6,2.40695250284
0.61,2.2466841494
0.62,2.36133539604
0.63,2.21007132652
0.64,2.14086925395
0.65,2.14462058296
0.66,1.96154012537
0.67,2.09446949485
0.68,1.99603794686
0.69,1.96650901668
0.7,1.92584098875
0.71,1.8381292821
0.72,1.78833747957
0.73,1.73610694231
0.74,1.70773675719
0.75,1.66340517713
0.76,1.59436845372
0.77,1.58051831651
0.78,1.51657003523
0.79,1.43467605105
0.8,1.44718938118
0.81,1.44738791726
0.82,1.36770465993
0.83,1.35147104119
0.84,1.30371991574
0.85,1.24602700376
0.86,1.20435402029
0.87,1.21505432788
0.88,1.13446760863
0.89,1.12343170392
0.9,1.07275324665
0.91,1.06703657901
0.92,0.990995150497
0.93,0.97228907293
0.94,0.923960760238
0.95,0.903059150739
0.96,0.845108148367
0.97,0.835040284603
0.98,0.79586272903
0.99,0.773487154962
1.0,0.727993748071
