0.005,11687.8867761
0.01,19752.5951973
0.015,19472.5544793
0.02,14396.9589345
0.025,12614.527986
0.03,12433.1160171
0.035,9190.64064929
0.04,21131.2815899
0.045,16361.4436004
0.05,14656.2575006
0.055,5777.21922561
0.06,14226.8243694
0.065,14015.4825121
0.07,12425.610295
0.075,14958.6830575
0.08,17411.1243434
0.085,18466.1353436
0.09,11690.9567958
0.095,8954.04128008
0.1,16371.7287403
0.105,13638.7404335
0.11,13426.7611929
0.115,12015.5694332
0.12,7096.84189887
0.125,12803.7516362
0.13,9164.53262186
0.135,11272.4052904
0.14,14418.5536638
0.145,14186.190174
0.15,7515.60452222
0.155,5281.28377814
0.16,9349.28823011
0.165,14302.8134686
0.17,7033.83002483
0.175,8892.34901179
0.18,6800.93631072
0.185,9551.16242022
0.19,14083.5174032
0.195,8306.60550324
0.2,9978.70576829
0.205,7132.66535524
0.21,8761.15372508
0.215,10330.0754272
0.22,9303.39691981
0.225,9139.59723953
0.23,7345.6465043
0.235,5611.95280765
0.24,6298.41984129
0.245,8503.58863487
0.25,9867.164618
0.255,7452.02168647
0.26,5852.601234
0.265,7180.26410315
0.27,8456.00013591
0.275,1384.25913996
0.28,8820.27808972
0.285,3329.16306026
0.29,4571.53473736
0.295,7685.84264857
0.3,3769.58237769
0.305,4312.41583376
0.31,4832.0457162
0.315,6512.91183783
0.32,6384.1960944
0.325,6825.95327737
0.33,7803.89358819
0.335,6554.47593259
0.34,3746.48382964
0.345,4194.15196734
0.35,7700.96339771
0.355,8044.30330852
0.36,4431.26806243
0.365,3374.52681467
0.37,6605.29716533
0.375,3694.7472703
0.38,3615.74138452
0.385,3979.79156142
0.39,5190.78752203
0.395,5077.33519679
0.4,4965.66403792
0.405,4046.38102961
0.41,4747.02123398
0.415,4640.39144307
0.42,3023.93191216
0.425,2216.61014916
0.43,3608.56568534
0.435,4581.8786595
0.44,3098.5156264
0.445,4033.95157343
0.45,3610.23389236
0.455,4805.07242257
0.46,4377.1538172
0.465,3356.09065144
0.47,2679.11480465
0.475,2903.37211105
0.48,1982.40076689
0.485,829.176936229
0.49,3767.10664675
0.495,2360.709698
0.5,1278.44338468
0.505,2489.70728222
0.51,4606.26297876
0.515,1181.30311067
0.52,1839.34809209
0.525,1566.71445652
0.53,2395.08263435
0.535,2330.11475269
0.54,1648.70409409
0.545,1603.23916209
0.55,1558.59499033
0.555,1704.09157769
0.56,1839.74126024
0.565,1608.59209204
0.57,1041.92266452
0.575,1516.84426287
0.58,1635.87799158
0.585,953.084461443
0.59,770.72063598
0.595,1493.82774722
0.6,1448.37508664
0.605,1263.63746146
0.61,1088.62564185
0.615,1054.64438879
0.62,1276.4056204
0.625,865.422267572
0.63,1554.3911215
0.635,463.667207383
0.64,672.084818897
0.645,1082.23117524
0.65,1673.01851612
0.655,1717.56255465
0.66,683.840279095
0.665,942.818108781
0.67,1091.80954143
0.675,878.190142222
0.68,762.505035671
0.685,408.991346002
0.69,315.657966368
0.695,682.734600873
0.7,657.600593652
0.705,633.155913564
0.71,947.154431785
0.715,781.186152787
0.72,688.666664357
0.725,662.000495475
0.73,636.071965204
0.735,610.911459236
0.74,746.165086473
0.745,971.360768866
0.75,490.95646924
0.755,235.979938608
0.76,406.164759311
0.765,389.155925607
0.77,455.299423103
0.775,119.668768911
0.78,379.173919365
0.785,326.499344749
0.79,415.862087462
0.795,397.45960734
0.8,411.182023798
0.805,302.314656061
0.81,231.120138967
0.815,275.38297656
0.82,158.086464581
0.825,275.491155501
0.83,262.622361975
0.835,250.28632201
0.84,108.988746089
0.845,2.12558163174
0.85,1.17961709462
0.855,1.1717747508
0.86,1.11673099445
0.865,1.12992354679
0.87,1.10037155574
0.875,1.09685027833
0.88,1.07983450937
0.885,1.08673716102
0.89,1.07527934148
0.895,1.05464910079
0.9,1.08444594656
0.905,1.05362393397
0.91,1.05183565475
0.915,1.04691998429
0.92,1.04945855335
0.925,1.05026959924
0.93,1.03646101824
0.935,1.03635985882
0.94,1.02928769846
0.945,1.04098772051
0.95,1.02226352626
0.955,1.04348362064
0.96,1.01612344984
0.965,1.02132412703
0.97,1.02574018063
0.975,0.990268196333
0.98,0.986293172824
0.985,1.01348027355
0.99,0.993189439605
0.995,0.984264861155
1.0,0.987735169188
