0.005,9592.12613952
0.01,18912.0994157
0.015,13983.3685822
0.02,12252.8484482
0.025,16606.2043202
0.03,8928.54541021
0.035,16131.0868643
0.04,11561.9459034
0.045,9969.2985583
0.05,15435.6834326
0.055,17973.4886606
0.06,13621.5158722
0.065,4026.79370857
0.07,14540.2471028
0.075,7812.68090735
0.08,19234.7782995
0.085,8841.1376587
0.09,18654.5642004
0.095,8572.89949211
0.1,10852.3768358
0.105,4749.56394011
0.11,10518.3121308
0.115,10353.8332469
0.12,15852.2370337
0.125,8916.11891526
0.13,8774.50083964
0.135,17267.5025274
0.14,11681.4201332
0.145,10448.4577832
0.15,10278.9338556
0.155,7078.51659675
0.16,11934.6498697
0.165,15650.2719699
0.17,6734.42632222
0.175,11351.3360296
0.18,7441.4148912
0.185,8230.26012345
0.19,7192.17332376
0.195,7069.73229862
0.2,6948.71663493
0.205,6829.16816134
0.21,7549.6843726
0.215,5770.00715415
0.22,8907.57754194
0.225,7955.26254732
0.23,7033.12447374
0.235,7675.17616588
0.24,9044.72961298
0.245,2961.58334033
0.25,6540.78115514
0.255,9988.17344677
0.26,7704.22685469
0.265,9624.03638465
0.27,4048.79326953
0.275,5297.04985648
0.28,6496.37885357
0.285,7647.98544061
0.29,5627.19604667
0.295,6745.66260791
0.3,4210.532681
0.305,5897.62788501
0.31,8673.12889776
0.315,5668.99331326
0.32,5556.98425959
0.325,4901.87842505
0.33,4270.28575659
0.335,6798.41222724
0.34,4611.51047139
0.345,6022.63958825
0.35,3933.03537073
0.355,6258.14027849
0.36,5656.48141287
0.365,4153.74809355
0.37,4065.99040243
0.375,3979.59860403
0.38,6057.13767804
0.385,2963.93544438
0.39,3727.77477122
0.395,3241.26592846
0.4,1981.7817017
0.405,4261.48519059
0.41,4166.27607207
0.415,3332.40604132
0.42,4704.00429727
0.425,2475.7467514
0.43,3800.25707256
0.435,1350.68334728
0.44,3955.12095361
0.445,3218.65117189
0.45,1257.82597791
0.455,921.190946617
0.46,4789.24521063
0.465,3505.30099354
0.47,2280.23208751
0.475,4168.96298711
0.48,3794.81049697
0.485,2907.39759819
0.49,1288.99784288
0.495,4519.05175025
0.5,3669.8156146
0.505,954.339781623
0.51,2089.70179414
0.515,2712.81027572
0.52,1541.15951657
0.525,2142.45005687
0.53,2918.16824138
0.535,1420.13396504
0.54,1184.17060067
0.545,2301.8339379
0.55,1678.67799546
0.555,2537.28504649
0.56,1409.30170924
0.565,2053.12470193
0.57,1163.61493525
0.575,1452.34214422
0.58,1879.27539776
0.585,1064.29037013
0.59,1032.62201262
0.595,1144.4039116
0.6,1525.20203581
0.605,1075.58945763
0.61,782.035079564
0.615,1009.74903477
0.62,1954.46368927
0.625,1537.71560498
0.63,1145.05631073
0.635,1329.2624854
0.64,1071.68781316
0.645,932.676369563
0.65,701.440244434
0.655,677.76849437
0.66,1121.48162327
0.665,1082.97257002
0.67,1045.38847046
0.675,588.919304196
0.68,648.983795467
0.685,703.911472255
0.69,678.43424241
0.695,1233.64757088
0.7,559.795395303
0.705,606.220691135
0.71,842.140633654
0.715,685.687922123
0.72,779.063810191
0.725,863.86794498
0.73,553.736351712
0.735,637.982535068
0.74,612.533300682
0.745,587.757620804
0.75,657.634859417
0.755,495.70743163
0.76,388.893647934
0.765,248.756927975
0.77,435.870264266
0.775,455.068262068
0.78,471.601940692
0.785,520.323441893
0.79,331.990773517
0.795,285.65301781
0.8,182.303042518
0.805,318.283123799
0.81,248.808108048
0.815,342.483698763
0.82,276.598117593
0.825,239.846938057
0.83,251.42882786
0.835,1.30037491693
0.84,1.08805510277
0.845,1.10475721085
0.85,1.08264113138
0.855,1.04215671931
0.86,1.08495877682
0.865,1.0414466362
0.87,1.02745880528
0.875,1.04591086803
0.88,1.01142585221
0.885,1.05847216063
0.89,1.0222585827
0.895,1.01807687061
0.9,0.995024783685
0.905,1.01499119013
0.91,1.0232594607
0.915,1.01000220151
0.92,0.985711768557
0.925,0.988231018192
0.93,0.982196431378
0.935,0.994693807442
0.94,0.974942851465
0.945,0.97095374033
0.95,0.98192194861
0.955,0.96914610702
0.96,0.978052924993
0.965,0.97327345577
0.97,0.950896440953
0.975,0.956144590393
0.98,0.947838878791
0.985,0.940605940331
0.99,0.944823284435
0.995,0.944907210249
1.0,0.940331279379
