0.005,9662.69264634
0.01,11907.6378377
0.015,10565.1164655
0.02,19671.1963018
0.025,14827.7943027
0.03,5621.73676562
0.035,14403.5341535
0.04,8735.59723268
0.045,15063.5321318
0.05,9542.24555422
0.055,7312.7358999
0.06,9262.62147898
0.065,10138.7312051
0.07,5992.79259602
0.075,6886.43226106
0.08,8720.14354743
0.085,8587.92221648
0.09,8457.11042559
0.095,9252.85168006
0.1,12754.0131175
0.105,7175.8253677
0.11,5298.35023884
0.115,6953.83547531
0.12,13687.9732565
0.125,8420.35835889
0.13,9943.77917674
0.135,4077.80866843
0.14,10430.3488396
0.145,9472.90511316
0.15,8542.820052
0.155,6112.00157932
0.16,6011.83932919
0.165,8868.65777303
0.17,4361.40750044
0.175,4288.92385303
0.18,4217.02859289
0.185,6909.30874002
0.19,6792.33688873
0.195,6009.12192681
0.2,4594.04444074
0.205,7094.19000741
0.21,3803.06822039
0.215,5604.71919434
0.22,6118.25825361
0.225,5409.62118775
0.23,9445.87214363
0.235,5798.90628142
0.24,5125.58839719
0.245,4474.01899965
0.25,7686.79670093
0.255,6468.6296523
0.26,4762.73147588
0.265,2597.60596846
0.27,5097.6864388
0.275,6002.62620741
0.28,6380.59456361
0.285,2408.22373012
0.29,1890.1408579
0.295,2317.23634957
0.3,4544.09708666
0.305,3564.97867468
0.31,3495.34284553
0.315,1285.63978067
0.32,3778.83043713
0.325,4937.80646481
0.33,3226.34683987
0.335,3951.34105823
0.34,4645.28583873
0.345,3792.16018286
0.35,5199.57498748
0.355,4728.29705534
0.36,3205.57068437
0.365,3486.89140767
0.37,1707.08898689
0.375,3006.77202189
0.38,2615.50578828
0.385,3198.76093126
0.39,1878.03246753
0.395,4590.88911873
0.4,4190.59127318
0.405,1171.43674431
0.41,2003.57685141
0.415,2797.49246209
0.42,2460.73822151
0.425,1870.48015836
0.43,1305.61450759
0.435,2549.85481662
0.44,2988.28526283
0.445,2431.86768074
0.45,3086.29149137
0.455,2549.31522414
0.46,2261.88618983
0.465,883.368825866
0.47,3014.14830315
0.475,1890.3042649
0.48,1024.54040467
0.485,1597.77866786
0.49,2530.42312634
0.495,2276.49771783
0.5,924.79468175
0.505,1800.99442401
0.51,1929.4682917
0.515,1708.16799075
0.52,1330.59213445
0.525,1133.3305852
0.53,1102.85700496
0.535,1226.09044333
0.54,1639.47235971
0.545,1739.10062766
0.55,1549.93298621
0.555,1780.21651857
0.56,1995.76341848
0.565,1163.61887813
0.57,1255.57902677
0.575,1584.56304729
0.58,1656.3350982
0.585,1607.32558814
0.59,1225.40281432
0.595,864.635084721
0.6,1675.74730207
0.605,609.657763335
0.61,1082.42224055
0.615,381.839155848
0.62,1107.7258003
0.625,983.144428114
0.63,605.845047428
0.635,1171.5283801
0.64,809.605448813
0.645,626.443965497
0.65,756.706115947
0.655,366.027171447
0.66,635.734733426
0.665,409.546711574
0.67,789.783905393
0.675,508.32368147
0.68,857.397624472
0.685,708.781368158
0.69,398.845748613
0.695,384.314034125
0.7,844.925496936
0.705,356.358274877
0.71,636.238575461
0.715,518.022735389
0.72,814.612545035
0.725,435.368794874
0.73,334.839305402
0.735,241.406844696
0.74,462.744395465
0.745,259.385225962
0.75,213.392276567
0.755,272.559669166
0.76,163.578454139
0.765,1.10104726607
0.77,0.920092440426
0.775,0.845610340862
0.78,0.8429248534
0.785,0.815009433683
0.79,0.839964079957
0.795,0.785559094866
0.8,0.797864751111
0.805,0.802772080172
0.81,0.804128991925
0.815,0.804252414328
0.82,0.779679118769
0.825,0.793161214952
0.83,0.770390990607
0.835,0.779570436327
0.84,0.767243967856
0.845,0.768071071655
0.85,0.767135785175
0.855,0.765453254554
0.86,0.750346659511
0.865,0.747349993928
0.87,0.754642315441
0.875,0.751575877469
0.88,0.743214741827
0.885,0.74417237575
0.89,0.736626353261
0.895,0.744724101342
0.9,0.739386237625
0.905,0.735421082005
0.91,0.74428743655
0.915,0.731687402101
0.92,0.744919208598
0.925,0.726592898696
0.93,0.724045870485
0.935,0.726972884444
0.94,0.711139122106
0.945,0.71728983123
0.95,0.721851325824
0.955,0.716030864942
0.96,0.708785631311
0.965,0.709645519886
0.97,0.701426154473
0.975,0.70369143182
0.98,0.699799121657
0.985,0.696229551942
0.99,0.704300999646
0.995,0.697424142529
1.0,0.690803449624
