0.005,0.344066570001
0.01,0.526044541827
0.015,0.735326085945
0.02,0.574479426386
0.025,0.497281166549
0.03,0.335712014764
0.035,0.349891919624
0.04,0.444969840797
0.045,0.534238863144
0.05,0.356306708839
0.055,0.342471198579
0.06,0.275462869193
0.065,0.248144647802
0.07,0.299489572251
0.075,0.352651048741
0.08,0.329026806784
0.085,0.269320897531
0.09,0.289550762814
0.095,0.24682055556
0.1,0.273067552566
0.105,0.267625600682
0.11,0.313628352288
0.115,0.24258992267
0.12,0.206490232698
0.125,0.191273494133
0.13,0.219577584721
0.135,0.208764991862
0.14,0.214666681437
0.145,0.226068524116
0.15,0.264383798092
0.155,0.180868365885
0.16,0.176484558386
0.165,0.17967672822
0.17,0.20185318352
0.175,0.182674216682
0.18,0.171460699632
0.185,0.198778036934
0.19,0.177132564707
0.195,0.197905581839
0.2,0.171561786327
0.205,0.164356356433
0.21,0.196452513069
0.215,0.173127268023
0.22,0.181692547564
0.225,0.166545736953
0.23,0.174269124401
0.235,0.166985576519
0.24,0.173977275191
0.245,0.178619051104
0.25,0.188534477522
0.255,0.191390998113
0.26,0.176617730924
0.265,0.1568921877
0.27,0.170143327441
0.275,0.16251395589
0.28,0.174025190676
0.285,0.178041674715
0.29,0.1568257451
0.295,0.171447229885
0.3,0.152468719997
0.305,0.170446815981
0.31,0.163268290557
0.315,0.156538826634
0.32,0.167407242442
0.325,0.146900189389
0.33,0.158030886544
0.335,0.162119150614
0.34,0.16142001733
0.345,0.153356454628
0.35,0.159710634903
0.355,0.158640326452
0.36,0.155107011834
0.365,0.151027803548
0.37,0.156410359466
0.375,0.144367149874
0.38,0.15101233981
0.385,0.148071316873
0.39,0.143336582403
0.395,0.146603978996
0.4,0.147619294217
0.405,0.151347503593
0.41,0.13845146209
0.415,0.148349817698
0.42,0.149786679491
0.425,0.148442716043
0.43,0.143115175964
0.435,0.142301717336
0.44,0.139916633892
0.445,0.142458223698
0.45,0.145530200646
0.455,0.142216693652
0.46,0.145210928887
0.465,0.142097558967
0.47,0.137502549902
0.475,0.144226393275
0.48,0.14131346834
0.485,0.143214925373
0.49,0.137163391919
0.495,0.139069634933
0.5,0.140172778192
0.505,0.136416508548
0.51,0.141863424381
0.515,0.141817152765
0.52,0.135039375485
0.525,0.13317404161
0.53,0.135372757965
0.535,0.138152837477
0.54,0.131999348337
0.545,0.13442423871
0.55,0.136995366525
0.555,0.133325202609
0.56,0.134330784456
0.565,0.132815747548
0.57,0.135384110147
0.575,0.133271396737
0.58,0.132647706374
0.585,0.129711446044
0.59,0.131933238977
0.595,0.129896731075
0.6,0.130266747423
0.605,0.131922503246
0.61,0.128146647745
0.615,0.12962419629
0.62,0.130112346322
0.625,0.129935352773
0.63,0.128191972115
0.635,0.126048805848
0.64,0.128116208731
0.645,0.128248502491
0.65,0.127193998254
0.655,0.128003148529
0.66,0.12958388608
0.665,0.122261625911
0.67,0.12541646819
0.675,0.125828361371
0.68,0.125834019701
0.685,0.127911586682
0.69,0.121758398843
0.695,0.122557351711
0.7,0.124789555519
0.705,0.122578740009
0.71,0.1225573762
0.715,0.123718181913
0.72,0.120765181368
0.725,0.12175114653
0.73,0.121081321846
0.735,0.1215093227
0.74,0.120199443299
0.745,0.122859912665
0.75,0.121022180205
0.755,0.120262133063
0.76,0.121456690122
0.765,0.11999495311
0.77,0.119829102865
0.775,0.119182136487
0.78,0.120752810776
0.785,0.118028000012
0.79,0.116475812798
0.795,0.119358430654
0.8,0.118533883385
0.805,0.117330649421
0.81,0.117577393575
0.815,0.117285030386
0.82,0.117353247486
0.825,0.116441050943
0.83,0.116284791108
0.835,0.116149682973
0.84,0.116219031243
0.845,0.116186403749
0.85,0.115406276383
0.855,0.115373349055
0.86,0.114517330035
0.865,0.115831856301
0.87,0.114636374273
0.875,0.113786613483
0.88,0.114227193544
0.885,0.115271450029
0.89,0.113278711787
0.895,0.112760785023
0.9,0.113686838181
0.905,0.112810560507
0.91,0.111761484279
0.915,0.112898188139
0.92,0.112303645406
0.925,0.111796276628
0.93,0.111489732922
0.935,0.111211809042
0.94,0.111508338904
0.945,0.110716030302
0.95,0.110609166262
0.955,0.110275274974
0.96,0.109989170902
0.965,0.109549584918
0.97,0.109985995691
0.975,0.109424521847
0.98,0.108684878769
0.985,0.10883007054
0.99,0.108792777603
0.995,0.108040331864
1.0,0.107662943841
