0.005,17584.4050776
0.01,15602.9490125
0.015,13672.9038771
0.02,8424.58596466
0.025,14945.9215535
0.03,11457.9391062
0.035,12905.4368555
0.04,6360.00898743
0.045,10966.3966478
0.05,13892.7506611
0.055,9126.10939622
0.06,16481.8998373
0.065,10333.3705902
0.07,7271.18711584
0.075,14322.1560654
0.08,16927.0313778
0.085,13892.3257603
0.09,19152.3501943
0.095,13471.1559535
0.1,14590.088792
0.105,9141.59127117
0.11,7713.99082457
0.115,11389.2536198
0.12,11210.3846944
0.125,14710.6721358
0.13,15683.4696831
0.135,16620.1527761
0.14,8177.60143302
0.145,12642.4169757
0.15,6784.83942629
0.155,13346.941734
0.16,9846.53824978
0.165,8608.57907803
0.17,12697.9886102
0.175,9365.39599952
0.18,6139.50125026
0.185,13076.4747509
0.19,6922.86921019
0.195,11664.4117892
0.2,8598.93465063
0.205,6573.34585052
0.21,3691.81649291
0.215,12692.2087508
0.22,10689.0021589
0.225,3501.31179745
0.23,7736.41799466
0.235,12663.088038
0.24,9120.42430801
0.245,5699.7431876
0.25,4797.29122385
0.255,7848.48474737
0.26,6163.91042849
0.265,9830.36520683
0.27,10389.7909824
0.275,6554.76980665
0.28,9289.47187487
0.285,7010.76679387
0.29,7565.19599289
0.295,4722.42114671
0.3,9261.49150847
0.305,5838.98883994
0.31,8904.78416308
0.315,6859.32796446
0.32,5501.45111909
0.325,4194.20738085
0.33,2936.4758237
0.335,1726.98924176
0.34,6763.07280814
0.345,6072.92605465
0.35,4867.0009706
0.355,3707.37892545
0.36,4667.10431682
0.365,6599.14420563
0.37,4472.63987556
0.375,5350.08580489
0.38,7138.75194892
0.385,6984.81202287
0.39,3189.83471193
0.395,5347.45941077
0.4,3487.10019812
0.405,3835.68635739
0.41,5416.19344176
0.415,4072.86958767
0.42,4378.58248927
0.425,4667.44182883
0.43,4560.19395793
0.435,2970.20972736
0.44,3625.91907348
0.445,3186.67484962
0.45,3802.34399704
0.455,2699.74121385
0.46,4609.9728833
0.465,2571.0148717
0.47,2821.62150134
0.475,3363.46769617
0.48,4770.53645831
0.485,2035.73783715
0.49,2834.38495706
0.495,2486.32322109
0.5,2153.63502357
0.505,2884.25518336
0.51,3319.75322267
0.515,3232.66715089
0.52,2421.27595794
0.525,2121.1826849
0.53,1834.9592198
0.535,2231.07415711
0.54,3254.49962431
0.545,1688.49871874
0.55,1641.60188092
0.555,1595.50830235
0.56,2324.84519663
0.565,2446.5761901
0.57,2010.70775607
0.575,1774.9935166
0.58,1722.97468183
0.585,1839.07767233
0.59,1946.18103525
0.595,1101.69159075
0.6,1068.20387635
0.605,1330.89130513
0.61,717.114748151
0.615,694.699523713
0.62,2552.9054283
0.625,1301.46567657
0.63,1007.91047341
0.635,1340.56795459
0.64,1178.8375162
0.645,1025.96477329
0.65,661.558473513
0.655,851.947382047
0.66,925.578071175
0.665,1092.17225475
0.67,1149.98427623
0.675,1017.21661014
0.68,1070.2411491
0.685,516.643524308
0.69,580.762973865
0.695,639.35984379
0.7,308.556059704
0.705,666.845508186
0.71,926.355889512
0.715,891.188326914
0.72,857.036259801
0.725,507.423534017
0.73,548.306853376
0.735,409.914963279
0.74,785.858537581
0.745,538.987455204
0.75,465.519275434
0.755,495.83853967
0.76,333.03405129
0.765,319.078870714
0.77,305.592690138
0.775,334.116089986
0.78,518.828488186
0.785,229.680205228
0.79,328.854890133
0.795,209.879321347
0.8,433.140799547
0.805,318.444863988
0.81,152.573793583
0.815,434.511746278
0.82,442.064986763
0.825,185.042458955
0.83,251.579800523
0.835,25.0666504396
0.84,205.72976943
0.845,66.1176967648
0.85,83.6443739383
0.855,216.991396495
0.86,1.37095984344
0.865,1.18518506387
0.87,1.17482386295
0.875,1.17499811887
0.88,1.16774293944
0.885,1.1389349198
0.89,1.15538743062
0.895,1.1703944427
0.9,1.12289088464
0.905,1.13814546551
0.91,1.14881847536
0.915,1.12169548724
0.92,1.12594776554
0.925,1.08651718677
0.93,1.10265299969
0.935,1.08077661328
0.94,1.09783274507
0.945,1.10633654504
0.95,1.09567753257
0.955,1.07282698846
0.96,1.06065975803
0.965,1.07587384508
0.97,1.07134174254
0.975,1.08467907915
0.98,1.05865164372
0.985,1.0670126809
0.99,1.05279643351
0.995,1.04468136346
1.0,1.02959845145
