0.005,5595.45601737
0.01,8825.9253635
0.015,14138.0683283
0.02,7504.97411849
0.025,8454.14357208
0.03,12498.5103832
0.035,5133.08187534
0.04,7081.6791527
0.045,6978.48425779
0.05,11787.1179196
0.055,10645.7800299
0.06,6674.70019048
0.065,14089.1858483
0.07,7402.41151623
0.075,8202.6441057
0.08,8078.92329829
0.085,2652.80706526
0.09,8705.65099489
0.095,3429.52944549
0.1,7596.5464182
0.105,9140.72910349
0.11,9816.53949741
0.115,12078.621985
0.12,6341.27284834
0.125,10141.0425455
0.13,7677.14577297
0.135,7554.78729566
0.14,9663.41837477
0.145,8045.00738826
0.15,6475.77220626
0.155,12739.3165139
0.16,6265.86886121
0.165,6162.57637598
0.17,10100.0867188
0.175,9269.98550419
0.18,6510.87770215
0.185,6401.16933081
0.19,8180.43609981
0.195,4330.22480502
0.2,4256.19172155
0.205,8962.18820064
0.21,5284.6528374
0.215,5192.55820743
0.22,4534.94143183
0.225,7238.81389519
0.23,5469.9683368
0.235,6446.73581037
0.24,6331.18450841
0.245,10361.1790194
0.25,4578.44966944
0.255,4994.33104804
0.26,4412.49893874
0.265,4331.04633118
0.27,5667.14048554
0.275,3244.42399066
0.28,4092.69400377
0.285,3123.1899391
0.29,7439.34774597
0.295,4292.57136609
0.3,5472.65984586
0.305,5779.19880327
0.31,4452.41694376
0.315,4364.94602479
0.32,1556.46359891
0.325,4574.68429689
0.33,5230.07304051
0.335,3294.75618744
0.34,3945.09020592
0.345,1757.09082368
0.35,4817.03860404
0.355,6064.98843905
0.36,2310.04873891
0.365,2907.47805513
0.37,3794.52751267
0.375,3404.40611002
0.38,2120.42775249
0.385,1778.4400935
0.39,2609.30783959
0.395,3969.73074012
0.4,1941.6512169
0.405,3796.26195794
0.41,3711.55748854
0.415,2591.74208071
0.42,3039.48766635
0.425,1980.31934019
0.43,2901.79616519
0.435,3070.76684805
0.44,2537.9342319
0.445,1577.3385632
0.45,2419.59535841
0.455,1503.29870984
0.46,2933.44206004
0.465,2657.96453739
0.47,1994.90688547
0.475,2140.31300002
0.48,1138.90107298
0.485,1665.17121214
0.49,3065.43323627
0.495,1054.99413027
0.5,2226.34573633
0.505,334.37505767
0.51,2762.18993293
0.515,1898.86318945
0.52,1386.71532772
0.525,1949.24804361
0.53,2188.52271262
0.535,710.280656538
0.54,966.856377123
0.545,1208.63670028
0.55,1435.95304192
0.555,1268.82055187
0.56,986.516360944
0.565,1197.68296756
0.57,1511.8934995
0.575,1129.4549998
0.58,1424.98856501
0.585,1170.16949096
0.59,1135.30632591
0.595,700.938499275
0.6,970.562679411
0.605,658.798014281
0.61,1185.01905228
0.615,1059.69601983
0.62,855.355225828
0.625,910.860453439
0.63,401.13104859
0.635,388.139970333
0.64,974.865750796
0.645,580.38624986
0.65,140.850221495
0.655,948.053457969
0.66,458.241681157
0.665,568.710905172
0.67,183.525769698
0.675,647.262144561
0.68,624.322064898
0.685,765.957235145
0.69,896.242563231
0.695,559.061137303
0.7,342.89699663
0.705,377.200243805
0.71,453.592599377
0.715,523.478816057
0.72,419.639322864
0.725,322.830438267
0.73,310.192606861
0.735,223.635684565
0.74,250.396865861
0.745,1.04780979821
0.75,0.841310280381
0.755,0.816643493328
0.76,0.787105735599
0.765,0.783333285311
0.77,0.75074539654
0.775,0.742586426466
0.78,0.749469560737
0.785,0.755864937453
0.79,0.72033736112
0.795,0.717448685013
0.8,0.733836987306
0.805,0.738965399643
0.81,0.732412715607
0.815,0.708854390096
0.82,0.718384133727
0.825,0.712921982208
0.83,0.717693288073
0.835,0.706125902669
0.84,0.717861419647
0.845,0.70916354437
0.85,0.70747370669
0.855,0.712317593783
0.86,0.697672588507
0.865,0.68762572416
0.87,0.687230104914
0.875,0.698972719451
0.88,0.685528680543
0.885,0.677712545927
0.89,0.680165348953
0.895,0.681855289038
0.9,0.682465291027
0.905,0.674818082369
0.91,0.680646193399
0.915,0.669574373415
0.92,0.673782786132
0.925,0.673850082539
0.93,0.672178123922
0.935,0.661825159403
0.94,0.660410979444
0.945,0.656536444054
0.95,0.661417767329
0.955,0.654435150766
0.96,0.655670223696
0.965,0.65245963644
0.97,0.646233616799
0.975,0.645986261079
0.98,0.64834406287
0.985,0.643622594974
0.99,0.641908971234
0.995,0.641618946018
1.0,0.640675483417
