0.005,10515.1769501
0.01,12958.3724019
0.015,24270.8699309
0.02,12592.912389
0.025,8689.23418696
0.03,13457.5422924
0.035,19291.4337134
0.04,10694.5334359
0.045,12880.0740316
0.05,11537.9000336
0.055,15914.7699082
0.06,13439.3475159
0.065,8826.90989694
0.07,4348.10276803
0.075,16057.5377743
0.08,6326.78805521
0.085,10384.0614037
0.09,9203.40521876
0.095,12082.8440632
0.1,5948.99936157
0.105,10736.817355
0.11,12491.4587958
0.115,12296.2830145
0.12,8379.49854
0.125,5498.54160155
0.13,5411.1995422
0.135,13310.3124839
0.14,6112.56616281
0.145,12026.6726053
0.15,4226.34285359
0.155,9976.37421198
0.16,13901.0825962
0.165,12867.9621774
0.17,9491.3625099
0.175,10110.9862886
0.18,9177.05105719
0.185,10526.0453702
0.19,5913.63196524
0.195,8718.72753715
0.2,6427.49022805
0.205,4211.58779272
0.21,6897.02011101
0.215,6776.81366748
0.22,6658.14875392
0.225,7194.86480917
0.23,6425.02667868
0.235,6310.59428719
0.24,6197.47757764
0.245,8519.63169624
0.25,5975.36679642
0.255,5866.46023413
0.26,6910.25192601
0.265,7912.8928332
0.27,3328.84615278
0.275,3266.7149999
0.28,5341.35422118
0.285,5764.19049586
0.29,7196.48932739
0.295,4538.08674054
0.3,6922.59457679
0.305,4364.29251999
0.31,3328.47075785
0.315,5593.12735668
0.32,6396.0933604
0.325,4030.42866065
0.33,2633.47239618
0.335,3010.29654599
0.34,3370.49316045
0.345,4951.90900427
0.35,3637.77112983
0.355,2375.43378974
0.36,3875.83201499
0.365,2277.2079681
0.37,3343.10282493
0.375,5816.13965841
0.38,4624.64288392
0.385,3480.9840554
0.39,3745.85178414
0.395,4330.00783363
0.4,4234.66205744
0.405,1274.83533989
0.41,3114.24840547
0.415,2739.99241516
0.42,2677.94301551
0.425,4070.01375915
0.43,2840.61635761
0.435,1387.9779834
0.44,3522.81616617
0.445,1588.26845787
0.45,2067.21147913
0.455,3026.29150544
0.46,2707.55867833
0.465,3122.17041368
0.47,3280.13412004
0.475,1143.30817685
0.48,3565.66090111
0.485,1955.99926035
0.49,2118.48706348
0.495,1445.66637574
0.5,2011.85515983
0.505,2743.56534808
0.51,2672.13829741
0.515,2044.63518852
0.52,1267.14267334
0.525,1585.37731164
0.53,3084.56437105
0.535,1167.64367065
0.54,1459.93451301
0.545,2050.15186498
0.55,1839.92110641
0.555,1490.34745228
0.56,1158.75819555
0.565,1547.51369777
0.57,1366.33738656
0.575,796.368592771
0.58,1545.17026674
0.585,875.071781499
0.59,970.121541405
0.595,1175.83831956
0.6,1595.78817948
0.605,884.287922589
0.61,963.927988707
0.615,1244.8111064
0.62,1105.11556602
0.625,778.421710558
0.63,1317.71434406
0.635,637.96532264
0.64,1233.11823345
0.645,426.461241505
0.65,987.989325882
0.655,636.755952929
0.66,538.277318016
0.665,519.782392912
0.67,859.522319652
0.675,622.230444505
0.68,999.700445259
0.685,771.274125778
0.69,557.779222392
0.695,418.238914672
0.7,517.627574021
0.705,443.078224327
0.71,426.450243635
0.715,768.403927613
0.72,492.931263371
0.725,331.915138525
0.73,546.124942502
0.735,699.083091181
0.74,377.89748043
0.745,644.022346902
0.75,386.470838216
0.755,481.460532309
0.76,248.897283342
0.765,272.391689485
0.77,228.363483302
0.775,529.679138491
0.78,149.671522759
0.785,2.01395227409
0.79,1.00871223945
0.795,0.939671917428
0.8,0.916941137479
0.805,0.889922666356
0.81,0.895514911526
0.815,0.888545472041
0.82,0.861284574011
0.825,0.855448874627
0.83,0.857556713548
0.835,0.852906718539
0.84,0.864114622361
0.845,0.841076197646
0.85,0.852482260688
0.855,0.838686427631
0.86,0.830670070722
0.865,0.831002339033
0.87,0.817853217824
0.875,0.80866075654
0.88,0.811655213122
0.885,0.830966763413
0.89,0.817082137748
0.895,0.808083506932
0.9,0.818044281979
0.905,0.802998912647
0.91,0.794112130843
0.915,0.809206400753
0.92,0.790015305245
0.925,0.801977561438
0.93,0.802640551508
0.935,0.785291770675
0.94,0.792328926259
0.945,0.782663107068
0.95,0.779782536505
0.955,0.774603367159
0.96,0.784650759499
0.965,0.772476393823
0.97,0.773322617477
0.975,0.766046744716
0.98,0.764828309027
0.985,0.769638366084
0.99,0.765825048905
0.995,0.757450810156
1.0,0.76144111749
