0.01,268.268745966
0.02,143.878275458
0.03,85.6579347895
0.04,67.7515758255
0.05,51.1600476717
0.06,41.7168370971
0.07,38.4107576401
0.08,31.6835636727
0.09,27.8077323375
0.1,25.99213962
0.11,22.6846023119
0.12,19.8429102294
0.13,19.8274167417
0.14,17.0145392866
0.15,16.6817965814
0.16,14.5618318021
0.17,14.6550914824
0.18,12.9845259134
0.19,13.6635114859
0.2,12.7057698734
0.21,11.4212427222
0.22,11.0749720612
0.23,10.005988397
0.24,9.52791987047
0.25,9.03803704956
0.26,8.80567409893
0.27,8.64535720784
0.28,8.67589559213
0.29,8.16775252846
0.3,7.45660539971
0.31,7.47888327172
0.32,6.82746929196
0.33,6.71268016895
0.34,6.59775006658
0.35,6.58775373936
0.36,6.33831363814
0.37,5.70441049015
0.38,5.59007643932
0.39,5.50068519294
0.4,5.4695084496
0.41,5.23410719893
0.42,5.07458068231
0.43,5.06019066614
0.44,4.80138336086
0.45,4.75586105236
0.46,4.54075855715
0.47,4.48773369957
0.48,4.07422963364
0.49,4.00231133021
0.5,4.2252047893
0.51,4.03978021284
0.52,3.72833504092
0.53,3.79257453664
0.54,3.62109335182
0.55,3.47065107194
0.56,3.32337279343
0.57,3.25390459941
0.58,3.30625220106
0.59,3.42047805645
0.6,3.10246916982
0.61,3.10518403917
0.62,3.01919944355
0.63,2.89578732073
0.64,2.76501563532
0.65,2.83883577045
0.66,2.63323005247
0.67,2.72842918116
0.68,2.54457184479
0.69,2.67098792828
0.7,2.4842190183
0.71,2.4299894171
0.72,2.39730510894
0.73,2.34350606104
0.74,2.28537801167
0.75,2.30491169638
0.76,2.24599206506
0.77,2.20771970243
0.78,2.21024936088
0.79,2.09104372968
0.8,2.0827813176
0.81,2.00549474759
0.82,1.97277401542
0.83,2.00037177607
0.84,1.90785813092
0.85,1.92596539418
0.86,1.79879944126
0.87,1.85204339275
0.88,1.75801773778
0.89,1.73650169879
0.9,1.68692697274
0.91,1.61788633875
0.92,1.63883610502
0.93,1.60406319619
0.94,1.52663479707
0.95,1.54872218535
0.96,1.50860876999
0.97,1.45542705451
0.98,1.44489202387
0.99,1.43252855513
1.0,1.37533072281
0.01,267.614404277
0.02,137.337621072
0.03,90.1379807733
0.04,65.8708477111
0.05,53.0969510887
0.06,41.7867620997
0.07,38.0203279226
0.08,32.4293464468
0.09,27.5947637657
0.1,25.3966068775
0.11,22.9267965327
0.12,21.1197257956
0.13,19.6802982839
0.14,17.7984710984
0.15,16.3987722818
0.16,15.2115414275
0.17,14.6811455
0.18,13.0859904559
0.19,12.7408681787
0.2,12.2133913376
0.21,11.476925225
0.22,11.19477037
0.23,10.4216011266
0.24,10.0976078623
0.25,9.17877946307
0.26,9.0237155567
0.27,8.59945385855
0.28,8.43835510688
0.29,7.64602987355
0.3,7.84924651294
0.31,7.05055830722
0.32,7.03770647033
0.33,6.86338376572
0.34,6.46451674314
0.35,6.37031848543
0.36,6.26254152721
0.37,5.79674109869
0.38,5.59880442606
0.39,5.29042134632
0.4,5.4778191509
0.41,5.11734646513
0.42,5.05088030418
0.43,4.99291747665
0.44,4.72378657664
0.45,4.64216200088
0.46,4.53370451719
0.47,4.5020077156
0.48,4.26340967302
0.49,4.30360460433
0.5,3.91382990667
0.51,3.89264109925
0.52,3.84337519497
0.53,3.77569935718
0.54,3.64009298551
0.55,3.60701846683
0.56,3.38769601757
0.57,3.35715608308
0.58,3.3544709108
0.59,3.1849908022
0.6,3.16535577661
0.61,3.09242659435
0.62,2.97391578117
0.63,2.88122349469
0.64,2.85043474772
0.65,2.86570219537
0.66,2.74314086606
0.67,2.64827082639
0.68,2.65021542191
0.69,2.51931966377
0.7,2.49847454001
0.71,2.50172654348
0.72,2.38357119514
0.73,2.3693817639
0.74,2.30526297217
0.75,2.31758338359
0.76,2.19392621156
0.77,2.19831109467
0.78,2.1514211954
0.79,2.07480172944
0.8,2.03164400876
0.81,1.94951104991
0.82,1.95058651804
0.83,1.96094200879
0.84,1.85206396845
0.85,1.84785326466
0.86,1.799922842
0.87,1.81339445327
0.88,1.77999285411
0.89,1.72712067468
0.9,1.7100706063
0.91,1.65901562307
0.92,1.59971669299
0.93,1.58244630899
0.94,1.55744802785
0.95,1.50182297696
0.96,1.48132112992
0.97,1.45795723284
0.98,1.43670932113
0.99,1.42085472964
1.0,1.39546623863
