0.01,0.141154247041
0.02,0.133316427999
0.03,0.129418416725
0.04,0.14317482549
0.05,0.133357665239
0.06,0.13895202696
0.07,0.129367588512
0.08,0.136913877243
0.09,0.144266976497
0.1,0.127827077337
0.11,0.137060863141
0.12,0.127422527584
0.13,0.13061053663
0.14,0.128957493126
0.15,0.1377356792
0.16,0.127519385639
0.17,0.131899059202
0.18,0.133815756489
0.19,0.124405440916
0.2,0.119628980899
0.21,0.127945368392
0.22,0.130064640659
0.23,0.12015589835
0.24,0.118747274334
0.25,0.118903436098
0.26,0.123279635468
0.27,0.117890805885
0.28,0.116648738818
0.29,0.120075507893
0.3,0.116564540579
0.31,0.119886917971
0.32,0.123165029625
0.33,0.117726803787
0.34,0.115183914224
0.35,0.112691186755
0.36,0.111797238438
0.37,0.114444200362
0.38,0.108641672127
0.39,0.114464838646
0.4,0.110645354642
0.41,0.11643293751
0.42,0.110689089394
0.43,0.107403478697
0.44,0.106342445911
0.45,0.111509149384
0.46,0.108214076014
0.47,0.107954592154
0.48,0.103819940438
0.49,0.10610867063
0.5,0.10136331943
0.51,0.104757307463
0.52,0.0997602371357
0.53,0.0998497031525
0.54,0.0971796254753
0.55,0.100880864384
0.56,0.0986215546816
0.57,0.101831323382
0.58,0.0955836781604
0.59,0.10460970405
0.6,0.0955605131335
0.61,0.0938089282472
0.62,0.0983207133724
0.63,0.0930913058437
0.64,0.0955216280575
0.65,0.0929885770262
0.66,0.0959248971172
0.67,0.0882503486354
0.68,0.0924298609416
0.69,0.087209531261
0.7,0.0935260074249
0.71,0.0901891423224
0.72,0.0873415926546
0.73,0.0897380286373
0.74,0.0912960494476
0.75,0.087523005208
0.76,0.0839022093627
0.77,0.0873659525978
0.78,0.0861449443484
0.79,0.0843762890912
0.8,0.0823751813151
0.81,0.0820041860554
0.82,0.0797957603549
0.83,0.0838732571484
0.84,0.0772017432644
0.85,0.0807812899472
0.86,0.0800957672418
0.87,0.0800186251761
0.88,0.0779441077529
0.89,0.0773555072475
0.9,0.0747029850343
0.91,0.0753484805782
0.92,0.0758280057461
0.93,0.0720209392686
0.94,0.0733578366078
0.95,0.0753210746108
0.96,0.0714774935632
0.97,0.0712980974936
0.98,0.0718327801144
0.99,0.0706448900806
1.0,0.0715546217412
0.01,0.136491656382
0.02,0.139568137681
0.03,0.139388669237
0.04,0.143692643066
0.05,0.141549622968
0.06,0.141276360113
0.07,0.134511251127
0.08,0.134858977731
0.09,0.136647438056
0.1,0.135607296432
0.11,0.134605237923
0.12,0.129370306407
0.13,0.128152388958
0.14,0.128418392689
0.15,0.127031019616
0.16,0.130466389111
0.17,0.128620047075
0.18,0.126450915238
0.19,0.128778971774
0.2,0.128498118537
0.21,0.127719628677
0.22,0.126133689328
0.23,0.129421489986
0.24,0.12493856857
0.25,0.125261689785
0.26,0.124276463668
0.27,0.126984436178
0.28,0.122436916196
0.29,0.118285169763
0.3,0.12016076381
0.31,0.119664565658
0.32,0.113993956293
0.33,0.118979684592
0.34,0.114639502272
0.35,0.117468871103
0.36,0.111301164441
0.37,0.11297531805
0.38,0.112662322347
0.39,0.114160211003
0.4,0.113543941029
0.41,0.111532224909
0.42,0.112312077217
0.43,0.107854713891
0.44,0.111985513126
0.45,0.107434087513
0.46,0.108714489369
0.47,0.107952954098
0.48,0.105655030563
0.49,0.106229245308
0.5,0.108994502579
0.51,0.106599333764
0.52,0.102529640984
0.53,0.102129276623
0.54,0.102348853048
0.55,0.103419804058
0.56,0.102122253994
0.57,0.0976611538472
0.58,0.0955343913879
0.59,0.0956370685062
0.6,0.097451369807
0.61,0.0993587995373
0.62,0.09947652231
0.63,0.0967943808263
0.64,0.0952747827924
0.65,0.0925638980739
0.66,0.0909833406843
0.67,0.0937517350027
0.68,0.0906197970791
0.69,0.091617417502
0.7,0.0908618037667
0.71,0.0912565081333
0.72,0.0899044716696
0.73,0.0868113309996
0.74,0.0857874203246
0.75,0.0856345594026
0.76,0.0847390779198
0.77,0.0853275169626
0.78,0.0866145989202
0.79,0.0840482262096
0.8,0.0836017350682
0.81,0.0827933705262
0.82,0.0841329533676
0.83,0.0819320351456
0.84,0.0793181012969
0.85,0.0800215694787
0.86,0.0802840437741
0.87,0.0780462397104
0.88,0.0783514986794
0.89,0.0775348712207
0.9,0.0760076574281
0.91,0.0750853415301
0.92,0.0748216659835
0.93,0.0747315238287
0.94,0.0732682331689
0.95,0.0730081587312
0.96,0.0716019492851
0.97,0.0719547855548
0.98,0.0701647908484
0.99,0.0700044037406
1.0,0.0691520388848
